905
169	35	37	31	33	-2.650341659
170	36	38	32	34	-2.619748583
171	37	39	33	35	-2.655190592
172	38	40	34	36	-2.661942004
173	39	41	35	37	-2.642517459
174	40	42	36	38	-2.617523401
175	41	43	37	39	-2.635661534
176	42	44	38	40	-2.640357243
177	43	45	39	41	-2.662912226
178	44	46	40	42	-2.637073903
179	45	47	41	43	-2.643433402
180	46	48	42	44	-2.642128955
181	47	49	43	45	-2.630371513
182	48	50	44	46	-2.645303175
183	7	9	1	3	-0.666496764
184	8	10	2	4	-0.679339854
185	9	11	3	5	-0.675429774
186	10	12	4	6	-0.673525905
187	11	13	5	7	-0.682111567
188	12	14	6	8	-0.686380935
189	13	15	7	9	-0.684882629
190	14	16	8	10	-0.67522152
191	15	17	9	11	-0.647833648
192	16	18	10	12	-0.612682736
193	17	19	11	13	-0.582464897
194	18	20	12	14	-0.558972117
195	19	21	13	15	-0.554738936
196	20	22	14	16	-0.551633458
197	21	23	15	17	-0.557899137
198	22	24	16	18	-0.563421706
199	23	25	17	19	-0.581481727
200	24	26	18	20	-0.617988517
201	25	27	19	21	-0.647413749
202	26	28	20	22	-0.671798659
203	27	29	21	23	-0.684932897
204	28	30	22	24	-0.690032946
205	29	31	23	25	-0.681458387
206	30	32	24	26	-0.683210768
207	31	33	25	27	-0.672444638
208	32	34	26	28	-0.66938945
209	33	35	27	29	-0.668106259
210	34	36	28	30	-0.664679004
211	35	37	29	31	-0.671028436
212	36	38	30	32	-0.665424727
213	37	39	31	33	-0.662381347
214	38	40	32	34	-0.664524012
215	39	41	33	35	-0.664058516
216	40	42	34	36	-0.666175329
217	41	43	35	37	-0.657260089
218	42	44	36	38	-0.662892216
219	43	45	37	39	-0.662330925
220	44	46	38	40	-0.668032357
221	45	47	39	41	-0.663972772
222	46	48	40	42	-0.66401189
223	47	49	41	43	-0.664328114
224	48	50	42	44	-0.663904839
225	9	11	1	3	-0.271392779
226	10	12	2	4	-0.274250029
227	11	13	3	5	-0.275444127
228	12	14	4	6	-0.280206391
229	13	15	5	7	-0.277885322
230	14	16	6	8	-0.270234513
231	15	17	7	9	-0.249892472
232	16	18	8	10	-0.228249987
233	17	19	9	11	-0.209082211
234	18	20	10	12	-0.192597084
235	19	21	11	13	-0.181581841
236	20	22	12	14	-0.17581974
237	21	23	13	15	-0.173630017
238	22	24	14	16	-0.17443257
239	23	25	15	17	-0.181070379
240	24	26	16	18	-0.191975952
241	25	27	17	19	-0.209101277
242	26	28	18	20	-0.230450714
243	27	29	19	21	-0.251735245
244	28	30	20	22	-0.268402934
245	29	31	21	23	-0.276898994
246	30	32	22	24	-0.278137799
247	31	33	23	25	-0.277391608
248	32	34	24	26	-0.27371908
249	33	35	25	27	-0.272752734
250	34	36	26	28	-0.271856444
251	35	37	27	29	-0.269803787
252	36	38	28	30	-0.269531157
253	37	39	29	31	-0.265182163
254	38	40	30	32	-0.265990929
255	39	41	31	33	-0.266724337
256	40	42	32	34	-0.266105448
257	41	43	33	35	-0.267296281
258	42	44	34	36	-0.26231755
259	43	45	35	37	-0.265099829
260	44	46	36	38	-0.265078218
261	45	47	37	39	-0.265498058
262	46	48	38	40	-0.26428189
263	47	49	39	41	-0.260765967
264	48	50	40	42	-0.265465287
265	7	10	1	4	-1.771548629
266	8	11	2	5	-1.780097682
267	9	12	3	6	-1.796810854
268	10	13	4	7	-1.798125519
269	11	14	5	8	-1.812399206
270	12	15	6	9	-1.817848703
271	13	16	7	10	-1.822887859
272	14	17	8	11	-1.753483284
273	15	18	9	12	-1.694350585
274	16	19	10	13	-1.618985896
275	17	20	11	14	-1.573553929
276	18	21	12	15	-1.539482586
277	19	22	13	16	-1.538375575
278	20	23	14	17	-1.534545165
279	21	24	15	18	-1.542972079
280	22	25	16	19	-1.575585112
281	23	26	17	20	-1.625714231
282	24	27	18	21	-1.721312666
283	25	28	19	22	-1.756698309
284	26	29	20	23	-1.805367553
285	27	30	21	24	-1.81264392
286	28	31	22	25	-1.812522871
287	29	32	23	26	-1.802486928
288	30	33	24	27	-1.788381628
289	31	34	25	28	-1.784151935
290	32	35	26	29	-1.790620986
291	33	36	27	30	-1.778472719
292	34	37	28	31	-1.782788455
293	35	38	29	32	-1.763978357
294	36	39	30	33	-1.749839807
295	37	40	31	34	-1.762818598
296	38	41	32	35	-1.769038132
297	39	42	33	36	-1.759369478
298	40	43	34	37	-1.766077518
299	41	44	35	38	-1.757775859
300	42	45	36	39	-1.757745408
301	43	46	37	40	-1.771982402
302	44	47	38	41	-1.770916121
303	45	48	39	42	-1.782245816
304	46	49	40	43	-1.75647141
305	47	50	41	44	-1.758685119
306	10	13	1	4	-0.464650554
307	11	14	2	5	-0.463241109
308	12	15	3	6	-0.463928408
309	13	16	4	7	-0.451029334
310	14	17	5	8	-0.432848912
311	15	18	6	9	-0.399771872
312	16	19	7	10	-0.359469039
313	17	20	8	11	-0.323149544
314	18	21	9	12	-0.302225989
315	19	22	10	13	-0.283650002
316	20	23	11	14	-0.275206288
317	21	24	12	15	-0.272931784
318	22	25	13	16	-0.273161311
319	23	26	14	17	-0.282517675
320	24	27	15	18	-0.299187986
321	25	28	16	19	-0.326154209
322	26	29	17	20	-0.357968695
323	27	30	18	21	-0.39557121
324	28	31	19	22	-0.428368023
325	29	32	20	23	-0.452662704
326	30	33	21	24	-0.462802427
327	31	34	22	25	-0.465778145
328	32	35	23	26	-0.460155964
329	33	36	24	27	-0.45933938
330	34	37	25	28	-0.455770863
331	35	38	26	29	-0.449763783
332	36	39	27	30	-0.451017201
333	37	40	28	31	-0.446317719
334	38	41	29	32	-0.446656791
335	39	42	30	33	-0.445061351
336	40	43	31	34	-0.447210084
337	41	44	32	35	-0.442807857
338	42	45	33	36	-0.441310459
339	43	46	34	37	-0.442402853
340	44	47	35	38	-0.445357002
341	45	48	36	39	-0.438488437
342	46	49	37	40	-0.444131398
343	47	50	38	41	-0.442820392
344	13	16	1	4	-0.180523508
345	14	17	2	5	-0.169214356
346	15	18	3	6	-0.149885891
347	16	19	4	7	-0.130859208
348	17	20	5	8	-0.11557774
349	18	21	6	9	-0.104242275
350	19	22	7	10	-0.098273289
351	20	23	8	11	-0.096239624
352	21	24	9	12	-0.09656674
353	22	25	10	13	-0.096588862
354	23	26	11	14	-0.096156498
355	24	27	12	15	-0.096449808
356	25	28	13	16	-0.096155639
357	26	29	14	17	-0.099157952
358	27	30	15	18	-0.10407614
359	28	31	16	19	-0.116429408
360	29	32	17	20	-0.131580613
361	30	33	18	21	-0.151303127
362	31	34	19	22	-0.169372844
363	32	35	20	23	-0.180866465
364	33	36	21	24	-0.188686879
365	34	37	22	25	-0.189585856
366	35	38	23	26	-0.188402702
367	36	39	24	27	-0.185775021
368	37	40	25	28	-0.183635109
369	38	41	26	29	-0.182562056
370	39	42	27	30	-0.181323317
371	40	43	28	31	-0.179918473
372	41	44	29	32	-0.179983591
373	42	45	30	33	-0.178861565
374	43	46	31	34	-0.175987603
375	44	47	32	35	-0.176953455
376	45	48	33	36	-0.178032198
377	46	49	34	37	-0.178755881
378	47	50	35	38	-0.178639191
379	9	13	1	5	-1.357819111
380	10	14	2	6	-1.378866925
381	11	15	3	7	-1.36902634
382	12	16	4	8	-1.369863015
383	13	17	5	9	-1.342252725
384	14	18	6	10	-1.285791881
385	15	19	7	11	-1.200841644
386	16	20	8	12	-1.12309414
387	17	21	9	13	-1.058474189
388	18	22	10	14	-1.008468254
389	19	23	11	15	-0.99308568
390	20	24	12	16	-0.986624192
391	21	25	13	17	-0.997502263
392	22	26	14	18	-1.005908078
393	23	27	15	19	-1.059248154
394	24	28	16	20	-1.117231282
395	25	29	17	21	-1.203551188
396	26	30	18	22	-1.264917186
397	27	31	19	23	-1.335029186
398	28	32	20	24	-1.357427095
399	29	33	21	25	-1.376301616
400	30	34	22	26	-1.376681194
401	31	35	23	27	-1.364650568
402	32	36	24	28	-1.347525021
403	33	37	25	29	-1.351395465
404	34	38	26	30	-1.346569757
405	35	39	27	31	-1.344176638
406	36	40	28	32	-1.328399306
407	37	41	29	33	-1.338485692
408	38	42	30	34	-1.330364074
409	39	43	31	35	-1.333738858
410	40	44	32	36	-1.329564966
411	41	45	33	37	-1.327554324
412	42	46	34	38	-1.314514492
413	43	47	35	39	-1.318386849
414	44	48	36	40	-1.326721362
415	45	49	37	41	-1.319151524
416	46	50	38	42	-1.317424658
417	13	17	1	5	-0.33196904
418	14	18	2	6	-0.302939743
419	15	19	3	7	-0.273114109
420	16	20	4	8	-0.240431003
421	17	21	5	9	-0.215061717
422	18	22	6	10	-0.196327744
423	19	23	7	11	-0.187941337
424	20	24	8	12	-0.184301612
425	21	25	9	13	-0.184480774
426	22	26	10	14	-0.186200672
427	23	27	11	15	-0.183362546
428	24	28	12	16	-0.184589428
429	25	29	13	17	-0.187849692
430	26	30	14	18	-0.196951475
431	27	31	15	19	-0.214643048
432	28	32	16	20	-0.239903804
433	29	33	17	21	-0.271952826
434	30	34	18	22	-0.306022855
435	31	35	19	23	-0.331414174
436	32	36	20	24	-0.345163567
437	33	37	21	25	-0.352940849
438	34	38	22	26	-0.351591409
439	35	39	23	27	-0.352351636
440	36	40	24	28	-0.345583168
441	37	41	25	29	-0.342300918
442	38	42	26	30	-0.338465696
443	39	43	27	31	-0.337170763
444	40	44	28	32	-0.337618476
445	41	45	29	33	-0.336073818
446	42	46	30	34	-0.335539371
447	43	47	31	35	-0.336515277
448	44	48	32	36	-0.332229226
449	45	49	33	37	-0.333549657
450	46	50	34	38	-0.330610328
451	17	21	1	5	-0.078215244
452	18	22	2	6	-0.073259206
453	19	23	3	7	-0.073148375
454	20	24	4	8	-0.07398973
455	21	25	5	9	-0.078359156
456	22	26	6	10	-0.080909635
457	23	27	7	11	-0.082767272
458	24	28	8	12	-0.083224207
459	25	29	9	13	-0.082378298
460	26	30	10	14	-0.079586386
461	27	31	11	15	-0.077729204
462	28	32	12	16	-0.074932554
463	29	33	13	17	-0.07230411
464	30	34	14	18	-0.073264449
465	31	35	15	19	-0.078988286
466	32	36	16	20	-0.087846898
467	33	37	17	21	-0.101636179
468	34	38	18	22	-0.117080274
469	35	39	19	23	-0.129473232
470	36	40	20	24	-0.138115189
471	37	41	21	25	-0.143188391
472	38	42	22	26	-0.14380926
473	39	43	23	27	-0.142636059
474	40	44	24	28	-0.141570232
475	41	45	25	29	-0.138390207
476	42	46	26	30	-0.137872809
477	43	47	27	31	-0.136820879
478	44	48	28	32	-0.136692463
479	45	49	29	33	-0.135425229
480	46	50	30	34	-0.134102044
481	11	16	1	6	-1.102294997
482	12	17	2	7	-1.077902034
483	13	18	3	8	-1.042039819
484	14	19	4	9	-0.971609502
485	15	20	5	10	-0.898127872
486	16	21	6	11	-0.822511538
487	17	22	7	12	-0.759823859
488	18	23	8	13	-0.707282288
489	19	24	9	14	-0.68740669
490	20	25	10	15	-0.672828469
491	21	26	11	16	-0.67855114
492	22	27	12	17	-0.692113664
493	23	28	13	18	-0.705339136
494	24	29	14	19	-0.758368929
495	25	30	15	20	-0.817099031
496	26	31	16	21	-0.898823848
497	27	32	17	22	-0.976633654
498	28	33	18	23	-1.039293313
499	29	34	19	24	-1.079484312
500	30	35	20	25	-1.099777091
501	31	36	21	26	-1.113499745
502	32	37	22	27	-1.098200216
503	33	38	23	28	-1.100207219
504	34	39	24	29	-1.087751819
505	35	40	25	30	-1.08639512
506	36	41	26	31	-1.079979082
507	37	42	27	32	-1.068242379
508	38	43	28	33	-1.057928378
509	39	44	29	34	-1.074682066
510	40	45	30	35	-1.051542429
511	41	46	31	36	-1.067770864
512	42	47	32	37	-1.056843877
513	43	48	33	38	-1.060670046
514	44	49	34	39	-1.057880654
515	45	50	35	40	-1.057233946
516	16	21	1	6	-0.175607
517	17	22	2	7	-0.160554173
518	18	23	3	8	-0.149956106
519	19	24	4	9	-0.146876788
520	20	25	5	10	-0.150074747
521	21	26	6	11	-0.151874594
522	22	27	7	12	-0.157215824
523	23	28	8	13	-0.15857293
524	24	29	9	14	-0.157584974
525	25	30	10	15	-0.153849604
526	26	31	11	16	-0.149195054
527	27	32	12	17	-0.147561034
528	28	33	13	18	-0.149574198
529	29	34	14	19	-0.161792333
530	30	35	15	20	-0.17573027
531	31	36	16	21	-0.199195771
532	32	37	17	22	-0.224490874
533	33	38	18	23	-0.248767873
534	34	39	19	24	-0.268621745
535	35	40	20	25	-0.279847322
536	36	41	21	26	-0.282727204
537	37	42	22	27	-0.284250194
538	38	43	23	28	-0.282078722
539	39	44	24	29	-0.277557534
540	40	45	25	30	-0.278054447
541	41	46	26	31	-0.271706609
542	42	47	27	32	-0.271247256
543	43	48	28	33	-0.268335132
544	44	49	29	34	-0.270846702
545	45	50	30	35	-0.270411523
546	21	26	1	6	-0.067792855
547	22	27	2	7	-0.071927261
548	23	28	3	8	-0.073832491
549	24	29	4	9	-0.075755249
550	25	30	5	10	-0.076801473
551	26	31	6	11	-0.076761675
552	27	32	7	12	-0.076512423
553	28	33	8	13	-0.074724089
554	29	34	9	14	-0.071571307
555	30	35	10	15	-0.068175031
556	31	36	11	16	-0.063790352
557	32	37	12	17	-0.060806669
558	33	38	13	18	-0.059475671
559	34	39	14	19	-0.060736437
560	35	40	15	20	-0.065934289
561	36	41	16	21	-0.075299316
562	37	42	17	22	-0.087009873
563	38	43	18	23	-0.097410206
564	39	44	19	24	-0.105972191
565	40	45	20	25	-0.111260357
566	41	46	21	26	-0.115174903
567	42	47	22	27	-0.116002463
568	43	48	23	28	-0.114420407
569	44	49	24	29	-0.113770656
570	45	50	25	30	-0.11155614
571	13	19	1	7	-0.828848844
572	14	20	2	8	-0.765103374
573	15	21	3	9	-0.708096829
574	16	22	4	10	-0.633680755
575	17	23	5	11	-0.585657002
576	18	24	6	12	-0.551934288
577	19	25	7	13	-0.527385759
578	20	26	8	14	-0.525367671
579	21	27	9	15	-0.521974632
580	22	28	10	16	-0.520620846
581	23	29	11	17	-0.53033122
582	24	30	12	18	-0.551607569
583	25	31	13	19	-0.584337625
584	26	32	14	20	-0.635494745
585	27	33	15	21	-0.70157898
586	28	34	16	22	-0.766533724
587	29	35	17	23	-0.830361431
588	30	36	18	24	-0.875128437
589	31	37	19	25	-0.905089089
590	32	38	20	26	-0.921246122
591	33	39	21	27	-0.922787765
592	34	40	22	28	-0.926374414
593	35	41	23	29	-0.917215124
594	36	42	24	30	-0.904264146
595	37	43	25	31	-0.894898205
596	38	44	26	32	-0.904596866
597	39	45	27	33	-0.893907999
598	40	46	28	34	-0.893750251
599	41	47	29	35	-0.887421698
600	42	48	30	36	-0.887957343
601	43	49	31	37	-0.888447641
602	44	50	32	38	-0.879284512
603	19	25	1	7	-0.127678092
604	20	26	2	8	-0.131325281
605	21	27	3	9	-0.136508908
606	22	28	4	10	-0.143830021
607	23	29	5	11	-0.145634852
608	24	30	6	12	-0.144853036
609	25	31	7	13	-0.145065448
610	26	32	8	14	-0.142561713
611	27	33	9	15	-0.138755002
612	28	34	10	16	-0.132694359
613	29	35	11	17	-0.127930499
614	30	36	12	18	-0.125771688
615	31	37	13	19	-0.130033965
616	32	38	14	20	-0.140620809
617	33	39	15	21	-0.157653906
618	34	40	16	22	-0.176699692
619	35	41	17	23	-0.198276197
620	36	42	18	24	-0.212836274
621	37	43	19	25	-0.226252083
622	38	44	20	26	-0.233328674
623	39	45	21	27	-0.238363104
624	40	46	22	28	-0.238443212
625	41	47	23	29	-0.235018032
626	42	48	24	30	-0.234862916
627	43	49	25	31	-0.231342719
628	44	50	26	32	-0.229918216
629	25	31	1	7	-0.069494118
630	26	32	2	8	-0.070138174
631	27	33	3	9	-0.070691289
632	28	34	4	10	-0.070391202
633	29	35	5	11	-0.070833455
634	30	36	6	12	-0.068745682
635	31	37	7	13	-0.067541272
636	32	38	8	14	-0.064374415
637	33	39	9	15	-0.061439345
638	34	40	10	16	-0.057674507
639	35	41	11	17	-0.053945463
640	36	42	12	18	-0.051410721
641	37	43	13	19	-0.0510014
642	38	44	14	20	-0.053590435
643	39	45	15	21	-0.059586767
644	40	46	16	22	-0.067504629
645	41	47	17	23	-0.075248443
646	42	48	18	24	-0.084203476
647	43	49	19	25	-0.09012973
648	44	50	20	26	-0.094498472
649	15	22	1	8	-0.575490206
650	16	23	2	9	-0.522899847
651	17	24	3	10	-0.476353607
652	18	25	4	11	-0.452382069
653	19	26	5	12	-0.439496044
654	20	27	6	13	-0.438624794
655	21	28	7	14	-0.436913884
656	22	29	8	15	-0.435792938
657	23	30	9	16	-0.432545994
658	24	31	10	17	-0.445722566
659	25	32	11	18	-0.45561104
660	26	33	12	19	-0.48316553
661	27	34	13	20	-0.51824031
662	28	35	14	21	-0.574424497
663	29	36	15	22	-0.628909561
664	30	37	16	23	-0.683377668
665	31	38	17	24	-0.728680302
666	32	39	18	25	-0.763813791
667	33	40	19	26	-0.784945288
668	34	41	20	27	-0.788839245
669	35	42	21	28	-0.7910577
670	36	43	22	29	-0.794616728
671	37	44	23	30	-0.789665877
672	38	45	24	31	-0.78270117
673	39	46	25	32	-0.778075745
674	40	47	26	33	-0.772899289
675	41	48	27	34	-0.770465887
676	42	49	28	35	-0.769164583
677	43	50	29	36	-0.761577947
678	22	29	1	8	-0.13113463
679	23	30	2	9	-0.13407168
680	24	31	3	10	-0.138159624
681	25	32	4	11	-0.137217699
682	26	33	5	12	-0.138022143
683	27	34	6	13	-0.135384741
684	28	35	7	14	-0.132016488
685	29	36	8	15	-0.126629133
686	30	37	9	16	-0.120441752
687	31	38	10	17	-0.11460003
688	32	39	11	18	-0.111974066
689	33	40	12	19	-0.113216284
690	34	41	13	20	-0.117596081
691	35	42	14	21	-0.129561962
692	36	43	15	22	-0.143544238
693	37	44	16	23	-0.158622158
694	38	45	17	24	-0.17482941
695	39	46	18	25	-0.185665853
696	40	47	19	26	-0.196137993
697	41	48	20	27	-0.20072103
698	42	49	21	28	-0.205320355
699	43	50	22	29	-0.203123154
700	29	36	1	8	-0.064132558
701	30	37	2	9	-0.06445183
702	31	38	3	10	-0.064182832
703	32	39	4	11	-0.062981566
704	33	40	5	12	-0.062204003
705	34	41	6	13	-0.060313898
706	35	42	7	14	-0.058616493
707	36	43	8	15	-0.055975199
708	37	44	9	16	-0.052869201
709	38	45	10	17	-0.049145964
710	39	46	11	18	-0.046263395
711	40	47	12	19	-0.045018935
712	41	48	13	20	-0.046338291
713	42	49	14	21	-0.049598089
714	43	50	15	22	-0.054916247
715	17	25	1	9	-0.411405189
716	18	26	2	10	-0.394577453
717	19	27	3	11	-0.388498422
718	20	28	4	12	-0.390567717
719	21	29	5	13	-0.395572812
720	22	30	6	14	-0.393241243
721	23	31	7	15	-0.388939086
722	24	32	8	16	-0.389272335
723	25	33	9	17	-0.387227399
724	26	34	10	18	-0.392511963
725	27	35	11	19	-0.410482681
726	28	36	12	20	-0.44379469
727	29	37	13	21	-0.481630881
728	30	38	14	22	-0.529991523
729	31	39	15	23	-0.57780368
730	32	40	16	24	-0.613670522
731	33	41	17	25	-0.647250596
732	34	42	18	26	-0.673201081
733	35	43	19	27	-0.686516509
734	36	44	20	28	-0.697950357
735	37	45	21	29	-0.695620171
736	38	46	22	30	-0.698464125
737	39	47	23	31	-0.69405511
738	40	48	24	32	-0.686945988
739	41	49	25	33	-0.68194456
740	42	50	26	34	-0.679376201
741	25	33	1	9	-0.129942485
742	26	34	2	10	-0.129925008
743	27	35	3	11	-0.128504308
744	28	36	4	12	-0.129715138
745	29	37	5	13	-0.12522506
746	30	38	6	14	-0.121795848
747	31	39	7	15	-0.115957537
748	32	40	8	16	-0.110374287
749	33	41	9	17	-0.105175427
750	34	42	10	18	-0.100539174
751	35	43	11	19	-0.100158021
752	36	44	12	20	-0.102969897
753	37	45	13	21	-0.111278882
754	38	46	14	22	-0.122501779
755	39	47	15	23	-0.134443268
756	40	48	16	24	-0.14524255
757	41	49	17	25	-0.156852394
758	42	50	18	26	-0.167564728
759	33	41	1	9	-0.058611027
760	34	42	2	10	-0.057522034
761	35	43	3	11	-0.057210013
762	36	44	4	12	-0.056788237
763	37	45	5	13	-0.055520963
764	38	46	6	14	-0.053952724
765	39	47	7	15	-0.051012823
766	40	48	8	16	-0.047662343
767	41	49	9	17	-0.045307893
768	42	50	10	18	-0.042844556
769	19	28	1	10	-0.350598123
770	20	29	2	11	-0.358144328
771	21	30	3	12	-0.365951781
772	22	31	4	13	-0.364021103
773	23	32	5	14	-0.367873271
774	24	33	6	15	-0.363141863
775	25	34	7	16	-0.35724074
776	26	35	8	17	-0.352124854
777	27	36	9	18	-0.353751426
778	28	37	10	19	-0.361033329
779	29	38	11	20	-0.383697646
780	30	39	12	21	-0.416222068
781	31	40	13	22	-0.458792211
782	32	41	14	23	-0.498334135
783	33	42	15	24	-0.530884288
784	34	43	16	25	-0.556563024
785	35	44	17	26	-0.578385599
786	36	45	18	27	-0.599690059
787	37	46	19	28	-0.610119439
788	38	47	20	29	-0.615325658
789	39	48	21	30	-0.622519591
790	40	49	22	31	-0.617457098
791	41	50	23	32	-0.614299246
792	28	37	1	10	-0.121841179
793	29	38	2	11	-0.120938153
794	30	39	3	12	-0.118434754
795	31	40	4	13	-0.117078243
796	32	41	5	14	-0.113650617
797	33	42	6	15	-0.108746015
798	34	43	7	16	-0.102981421
799	35	44	8	17	-0.098755302
800	36	45	9	18	-0.094008694
801	37	46	10	19	-0.092413799
802	38	47	11	20	-0.093385306
803	39	48	12	21	-0.098242592
804	40	49	13	22	-0.106905524
805	41	50	14	23	-0.115840008
806	37	46	1	10	-0.052515771
807	38	47	2	11	-0.051913237
808	39	48	3	12	-0.051430406
809	40	49	4	13	-0.05038585
810	41	50	5	14	-0.049192516
811	21	31	1	11	-0.340804358
812	22	32	2	12	-0.348580054
813	23	33	3	13	-0.34966832
814	24	34	4	14	-0.346230039
815	25	35	5	15	-0.342158652
816	26	36	6	16	-0.333298863
817	27	37	7	17	-0.324892469
818	28	38	8	18	-0.322612692
819	29	39	9	19	-0.330363859
820	30	40	10	20	-0.348528473
821	31	41	11	21	-0.37327981
822	32	42	12	22	-0.402865753
823	33	43	13	23	-0.434516717
