-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
-9.2103	0.0
