1082
67	22	23	20	25	5.154433537
68	23	24	21	26	5.204571639
69	24	25	22	27	5.155855988
70	25	26	23	28	5.219669759
71	26	27	24	29	5.247130957
72	27	28	25	30	5.276552308
73	28	29	26	31	5.23726464
74	29	30	27	32	5.311038083
75	30	31	28	33	5.278228377
76	31	32	29	34	5.256788419
77	32	33	30	35	5.241601754
78	33	34	31	36	5.216886515
79	34	35	32	37	5.222628276
80	35	36	33	38	5.225577298
81	36	37	34	39	5.371422116
82	37	38	35	40	5.282809383
83	38	39	36	41	5.223083561
84	39	40	37	42	5.355650047
85	40	41	38	43	5.267540409
86	41	42	39	44	5.18450426
87	42	43	40	45	5.314189563
88	43	44	41	46	5.163571596
89	44	45	42	47	5.295867501
90	45	46	43	48	5.307381459
91	46	47	44	49	5.23311903
92	47	48	45	50	5.366365231
93	4	5	1	8	2.650368216
94	5	6	2	9	2.661591591
95	6	7	3	10	2.61016158
96	7	8	4	11	2.626760416
97	8	9	5	12	2.594352916
98	9	10	6	13	2.556797607
99	10	11	7	14	2.521575924
100	11	12	8	15	2.558250081
101	12	13	9	16	2.537789629
102	13	14	10	17	2.494852014
103	14	15	11	18	2.441504861
104	15	16	12	19	2.441238621
105	16	17	13	20	2.343531419
106	17	18	14	21	2.317764353
107	18	19	15	22	2.334762601
108	19	20	16	23	2.361376875
109	20	21	17	24	2.447257203
110	21	22	18	25	2.460233243
111	22	23	19	26	2.466120046
112	23	24	20	27	2.509473139
113	24	25	21	28	2.572483579
114	25	26	22	29	2.578294199
115	26	27	23	30	2.598742058
116	27	28	24	31	2.594653618
117	28	29	25	32	2.650277885
118	29	30	26	33	2.595476684
119	30	31	27	34	2.658199098
120	31	32	28	35	2.624601987
121	32	33	29	36	2.648448433
122	33	34	30	37	2.694891236
123	34	35	31	38	2.637904833
124	35	36	32	39	2.643611156
125	36	37	33	40	2.636603431
126	37	38	34	41	2.643456933
127	38	39	35	42	2.677622664
128	39	40	36	43	2.671525487
129	40	41	37	44	2.657695078
130	41	42	38	45	2.650219252
131	42	43	39	46	2.694632708
132	43	44	40	47	2.64284619
133	44	45	41	48	2.670452871
134	45	46	42	49	2.633468676
135	46	47	43	50	2.663702395
136	5	6	1	10	1.578373489
137	6	7	2	11	1.583627327
138	7	8	3	12	1.566464242
139	8	9	4	13	1.573590423
140	9	10	5	14	1.528284888
141	10	11	6	15	1.488351586
142	11	12	7	16	1.48061417
143	12	13	8	17	1.462995289
144	13	14	9	18	1.425362265
145	14	15	10	19	1.407140031
146	15	16	11	20	1.374119591
147	16	17	12	21	1.328579275
148	17	18	13	22	1.291368948
149	18	19	14	23	1.312563971
150	19	20	15	24	1.328468054
151	20	21	16	25	1.360504907
152	21	22	17	26	1.401421044
153	22	23	18	27	1.467945652
154	23	24	19	28	1.464071707
155	24	25	20	29	1.493496432
156	25	26	21	30	1.524108722
157	26	27	22	31	1.52625
158	27	28	23	32	1.548435831
159	28	29	24	33	1.572526677
160	29	30	25	34	1.566836881
161	30	31	26	35	1.543813823
162	31	32	27	36	1.591930273
163	32	33	28	37	1.572548842
164	33	34	29	38	1.586238173
165	34	35	30	39	1.603558807
166	35	36	31	40	1.594519701
167	36	37	32	41	1.608668316
168	37	38	33	42	1.607224381
169	38	39	34	43	1.569372598
170	39	40	35	44	1.592034118
171	40	41	36	45	1.580268497
172	41	42	37	46	1.58626177
173	42	43	38	47	1.601787284
174	43	44	39	48	1.594534314
175	44	45	40	49	1.575356219
176	45	46	41	50	1.591109511
177	6	7	1	12	1.018763042
178	7	8	2	13	1.028744395
179	8	9	3	14	0.993214098
180	9	10	4	15	0.993800709
181	10	11	5	16	0.96644214
182	11	12	6	17	0.940940724
183	12	13	7	18	0.949940307
184	13	14	8	19	0.933153157
185	14	15	9	20	0.903835953
186	15	16	10	21	0.85890106
187	16	17	11	22	0.835250363
188	17	18	12	23	0.797504751
189	18	19	13	24	0.793187158
190	19	20	14	25	0.838631429
191	20	21	15	26	0.859691509
192	21	22	16	27	0.902354504
193	22	23	17	28	0.907888611
194	23	24	18	29	0.93933559
195	24	25	19	30	0.941061739
196	25	26	20	31	0.952300954
197	26	27	21	32	0.990613251
198	27	28	22	33	0.994199639
199	28	29	23	34	1.025794116
200	29	30	24	35	1.039842387
201	30	31	25	36	1.050054809
202	31	32	26	37	1.048221327
203	32	33	27	38	1.048893467
204	33	34	28	39	1.055220514
205	34	35	29	40	1.058557172
206	35	36	30	41	1.073762491
207	36	37	31	42	1.039402587
208	37	38	32	43	1.059425028
209	38	39	33	44	1.048322082
210	39	40	34	45	1.055597036
211	40	41	35	46	1.052838397
212	41	42	36	47	1.072414414
213	42	43	37	48	1.047976516
214	43	44	38	49	1.068112369
215	44	45	39	50	1.051351335
216	7	8	1	14	0.702300474
217	8	9	2	15	0.69211681
218	9	10	3	16	0.676223555
219	10	11	4	17	0.673240432
220	11	12	5	18	0.662410507
221	12	13	6	19	0.656984189
222	13	14	7	20	0.637488974
223	14	15	8	21	0.627759061
224	15	16	9	22	0.587906674
225	16	17	10	23	0.56133519
226	17	18	11	24	0.545566383
227	18	19	12	25	0.543064808
228	19	20	13	26	0.557207919
229	20	21	14	27	0.597639766
230	21	22	15	28	0.626784314
231	22	23	16	29	0.634504186
232	23	24	17	30	0.648416219
233	24	25	18	31	0.653764439
234	25	26	19	32	0.664098107
235	26	27	20	33	0.684226614
236	27	28	21	34	0.697161844
237	28	29	22	35	0.701627108
238	29	30	23	36	0.720371787
239	30	31	24	37	0.745795283
240	31	32	25	38	0.747886118
241	32	33	26	39	0.745173526
242	33	34	27	40	0.732281034
243	34	35	28	41	0.739360686
244	35	36	29	42	0.75540513
245	36	37	30	43	0.77190746
246	37	38	31	44	0.744012244
247	38	39	32	45	0.755819172
248	39	40	33	46	0.747617817
249	40	41	34	47	0.744753145
250	41	42	35	48	0.747105238
251	42	43	36	49	0.739083901
252	43	44	37	50	0.76090119
253	8	9	1	16	0.507607356
254	9	10	2	17	0.492296234
255	10	11	3	18	0.485115494
256	11	12	4	19	0.48317736
257	12	13	5	20	0.475430938
258	13	14	6	21	0.470269521
259	14	15	7	22	0.460632237
260	15	16	8	23	0.426282967
261	16	17	9	24	0.401281635
262	17	18	10	25	0.384662155
263	18	19	11	26	0.387743888
264	19	20	12	27	0.396818527
265	20	21	13	28	0.436140899
266	21	22	14	29	0.457347208
267	22	23	15	30	0.472691084
268	23	24	16	31	0.485491073
269	24	25	17	32	0.482475991
270	25	26	18	33	0.490333356
271	26	27	19	34	0.493402149
272	27	28	20	35	0.491985631
273	28	29	21	36	0.509376629
274	29	30	22	37	0.521817627
275	30	31	23	38	0.545988468
276	31	32	24	39	0.543856293
277	32	33	25	40	0.547488177
278	33	34	26	41	0.560080807
279	34	35	27	42	0.552188933
280	35	36	28	43	0.561939542
281	36	37	29	44	0.55567629
282	37	38	30	45	0.558554446
283	38	39	31	46	0.564228624
284	39	40	32	47	0.564755461
285	40	41	33	48	0.572288999
286	41	42	34	49	0.564147971
287	42	43	35	50	0.569248871
288	9	10	1	18	0.383172606
289	10	11	2	19	0.378614637
290	11	12	3	20	0.373124346
291	12	13	4	21	0.36836226
292	13	14	5	22	0.364523223
293	14	15	6	23	0.351713172
294	15	16	7	24	0.333089025
295	16	17	8	25	0.304495162
296	17	18	9	26	0.288946665
297	18	19	10	27	0.287441598
298	19	20	11	28	0.30076787
299	20	21	12	29	0.331607879
300	21	22	13	30	0.355150951
301	22	23	14	31	0.365958916
302	23	24	15	32	0.377874735
303	24	25	16	33	0.37028379
304	25	26	17	34	0.378868993
305	26	27	18	35	0.370054094
306	27	28	19	36	0.388584992
307	28	29	20	37	0.390012663
308	29	30	21	38	0.397109621
309	30	31	22	39	0.404987947
310	31	32	23	40	0.40369342
311	32	33	24	41	0.429939801
312	33	34	25	42	0.421181207
313	34	35	26	43	0.426183526
314	35	36	27	44	0.434174214
315	36	37	28	45	0.438099502
316	37	38	29	46	0.444210531
317	38	39	30	47	0.436418265
318	39	40	31	48	0.431622651
319	40	41	32	49	0.439309679
320	41	42	33	50	0.438392317
321	10	11	1	20	0.301184309
322	11	12	2	21	0.300768172
323	12	13	3	22	0.295951703
324	13	14	4	23	0.291957353
325	14	15	5	24	0.279702977
326	15	16	6	25	0.258435282
327	16	17	7	26	0.235201372
328	17	18	8	27	0.224380693
329	18	19	9	28	0.223521682
330	19	20	10	29	0.242841211
331	20	21	11	30	0.266555175
332	21	22	12	31	0.277339045
333	22	23	13	32	0.295890414
334	23	24	14	33	0.295839287
335	24	25	15	34	0.303745468
336	25	26	16	35	0.305161043
337	26	27	17	36	0.300573974
338	27	28	18	37	0.306255507
339	28	29	19	38	0.311543706
340	29	30	20	39	0.313345508
341	30	31	21	40	0.315046104
342	31	32	22	41	0.320315023
343	32	33	23	42	0.335154153
344	33	34	24	43	0.335839364
345	34	35	25	44	0.338698786
346	35	36	26	45	0.338090226
347	36	37	27	46	0.339940837
348	37	38	28	47	0.344993505
349	38	39	29	48	0.347235437
350	39	40	30	49	0.348257866
351	40	41	31	50	0.350686027
352	11	12	1	22	0.254836469
353	12	13	2	23	0.248405042
354	13	14	3	24	0.244773375
355	14	15	4	25	0.226531461
356	15	16	5	26	0.209861093
357	16	17	6	27	0.190159098
358	17	18	7	28	0.181509294
359	18	19	8	29	0.181940301
360	19	20	9	30	0.189624922
361	20	21	10	31	0.208798926
362	21	22	11	32	0.224497949
363	22	23	12	33	0.238009842
364	23	24	13	34	0.251918523
365	24	25	14	35	0.254611046
366	25	26	15	36	0.251643435
367	26	27	16	37	0.24932877
368	27	28	17	38	0.247269022
369	28	29	18	39	0.244819916
370	29	30	19	40	0.246419706
371	30	31	20	41	0.251892538
372	31	32	21	42	0.258182257
373	32	33	22	43	0.259167515
374	33	34	23	44	0.271762172
375	34	35	24	45	0.274496507
376	35	36	25	46	0.277093158
377	36	37	26	47	0.274608639
378	37	38	27	48	0.279688523
379	38	39	28	49	0.285159937
380	39	40	29	50	0.283699998
381	12	13	1	24	0.208476241
382	13	14	2	25	0.20087757
383	14	15	3	26	0.191347215
384	15	16	4	27	0.174301346
385	16	17	5	28	0.157766002
386	17	18	6	29	0.145898282
387	18	19	7	30	0.145419618
388	19	20	8	31	0.156931963
389	20	21	9	32	0.175007597
390	21	22	10	33	0.193372698
391	22	23	11	34	0.20478685
392	23	24	12	35	0.208956887
393	24	25	13	36	0.212670729
394	25	26	14	37	0.213080799
395	26	27	15	38	0.211966063
396	27	28	16	39	0.209619528
397	28	29	17	40	0.208249026
398	29	30	18	41	0.206203504
399	30	31	19	42	0.211579908
400	31	32	20	43	0.212289822
401	32	33	21	44	0.213947004
402	33	34	22	45	0.220711474
403	34	35	23	46	0.22185097
404	35	36	24	47	0.229122756
405	36	37	25	48	0.23090989
406	37	38	26	49	0.234971901
407	38	39	27	50	0.239053677
408	13	14	1	26	0.176637298
409	14	15	2	27	0.162865919
410	15	16	3	28	0.146890202
411	16	17	4	29	0.132659942
412	17	18	5	30	0.120255991
413	18	19	6	31	0.123944299
414	19	20	7	32	0.13035294
415	20	21	8	33	0.147763851
416	21	22	9	34	0.166309602
417	22	23	10	35	0.171107576
418	23	24	11	36	0.180434062
419	24	25	12	37	0.182092914
420	25	26	13	38	0.182789917
421	26	27	14	39	0.179791566
422	27	28	15	40	0.180102828
423	28	29	16	41	0.180455698
424	29	30	17	42	0.174726486
425	30	31	18	43	0.174575025
426	31	32	19	44	0.178099535
427	32	33	20	45	0.176720397
428	33	34	21	46	0.178250507
429	34	35	22	47	0.184590664
430	35	36	23	48	0.190260388
431	36	37	24	49	0.195324171
432	37	38	25	50	0.195076551
433	14	15	1	28	0.139775121
434	15	16	2	29	0.125742513
435	16	17	3	30	0.11077652
436	17	18	4	31	0.104549856
437	18	19	5	32	0.101623833
438	19	20	6	33	0.109696226
439	20	21	7	34	0.124261985
440	21	22	8	35	0.137997882
441	22	23	9	36	0.150741095
442	23	24	10	37	0.15483844
443	24	25	11	38	0.160620235
444	25	26	12	39	0.160167553
445	26	27	13	40	0.160822822
446	27	28	14	41	0.159410187
447	28	29	15	42	0.157839295
448	29	30	16	43	0.157593413
449	30	31	17	44	0.153832312
450	31	32	18	45	0.151189972
451	32	33	19	46	0.151392415
452	33	34	20	47	0.154024944
453	34	35	21	48	0.155713111
454	35	36	22	49	0.158071416
455	36	37	23	50	0.163081652
456	15	16	1	30	0.109892529
457	16	17	2	31	0.095597738
458	17	18	3	32	0.089242382
459	18	19	4	33	0.088795618
460	19	20	5	34	0.097336055
461	20	21	6	35	0.107263396
462	21	22	7	36	0.12203696
463	22	23	8	37	0.133056152
464	23	24	9	38	0.135217683
465	24	25	10	39	0.137291123
466	25	26	11	40	0.140182304
467	26	27	12	41	0.137971478
468	27	28	13	42	0.138575193
469	28	29	14	43	0.136292555
470	29	30	15	44	0.138213281
471	30	31	16	45	0.134068622
472	31	32	17	46	0.132463615
473	32	33	18	47	0.129911914
474	33	34	19	48	0.13018435
475	34	35	20	49	0.131057789
476	35	36	21	50	0.135128358
477	16	17	1	32	0.082629604
478	17	18	2	33	0.075565709
479	18	19	3	34	0.077593357
480	19	20	4	35	0.082835084
481	20	21	5	36	0.095436411
482	21	22	6	37	0.106351959
483	22	23	7	38	0.115196257
484	23	24	8	39	0.121831942
485	24	25	9	40	0.125923707
486	25	26	10	41	0.12523269
487	26	27	11	42	0.123396915
488	27	28	12	43	0.123935831
489	28	29	13	44	0.122740844
490	29	30	14	45	0.121220996
491	30	31	15	46	0.119832007
492	31	32	16	47	0.117673005
493	32	33	17	48	0.115544324
494	33	34	18	49	0.116022288
495	34	35	19	50	0.116127951
496	17	18	1	34	0.067108215
497	18	19	2	35	0.067270486
498	19	20	3	36	0.072452397
499	20	21	4	37	0.082224225
500	21	22	5	38	0.093740517
501	22	23	6	39	0.102175431
502	23	24	7	40	0.106981839
503	24	25	8	41	0.109791976
504	25	26	9	42	0.109466109
505	26	27	10	43	0.109902779
506	27	28	11	44	0.108164492
507	28	29	12	45	0.108277432
508	29	30	13	46	0.108815456
509	30	31	14	47	0.108044184
510	31	32	15	48	0.105625904
511	32	33	16	49	0.104281246
512	33	34	17	50	0.104734571
513	18	19	1	36	0.059232256
514	19	20	2	37	0.064218342
515	20	21	3	38	0.07352916
516	21	22	4	39	0.084131718
517	22	23	5	40	0.09116779
518	23	24	6	41	0.09669598
519	24	25	7	42	0.098328373
520	25	26	8	43	0.099112048
521	26	27	9	44	0.099283628
522	27	28	10	45	0.099225099
523	28	29	11	46	0.098756585
524	29	30	12	47	0.096887572
525	30	31	13	48	0.097321216
526	31	32	14	49	0.096337362
527	32	33	15	50	0.09522109
528	19	20	1	38	0.057087085
529	20	21	2	39	0.065592511
530	21	22	3	40	0.074725205
531	22	23	4	41	0.081653817
532	23	24	5	42	0.085614357
533	24	25	6	43	0.089307605
534	25	26	7	44	0.088571923
535	26	27	8	45	0.089824171
536	27	28	9	46	0.089978895
537	28	29	10	47	0.088560203
538	29	30	11	48	0.088316168
539	30	31	12	49	0.089077142
540	31	32	13	50	0.087764626
541	20	21	1	40	0.058346672
542	21	22	2	41	0.066730714
543	22	23	3	42	0.074819186
544	23	24	4	43	0.077436786
545	24	25	5	44	0.080499931
546	25	26	6	45	0.081234285
547	26	27	7	46	0.082381296
548	27	28	8	47	0.080917506
549	28	29	9	48	0.080299321
550	29	30	10	49	0.079645026
551	30	31	11	50	0.080091097
552	21	22	1	42	0.061436589
553	22	23	2	43	0.06815432
554	23	24	3	44	0.071380847
555	24	25	4	45	0.072042652
556	25	26	5	46	0.073623171
557	26	27	6	47	0.075174826
558	27	28	7	48	0.073569691
559	28	29	8	49	0.073325999
560	29	30	9	50	0.073269762
561	22	23	1	44	0.062972627
562	23	24	2	45	0.065016583
563	24	25	3	46	0.066367828
564	25	26	4	47	0.067687268
565	26	27	5	48	0.066515066
566	27	28	6	49	0.067037119
567	28	29	7	50	0.065683435
568	23	24	1	46	0.059282248
569	24	25	2	47	0.061800832
570	25	26	3	48	0.062348578
571	26	27	4	49	0.062488407
572	27	28	5	50	0.061719071
573	24	25	1	48	0.055280285
574	25	26	2	49	0.056737328
575	26	27	3	50	0.056971149
576	25	26	1	50	0.052487689
577	3	5	1	7	8.112269709
578	4	6	2	8	8.022784807
579	5	7	3	9	7.964019128
580	6	8	4	10	7.894925084
581	7	9	5	11	7.845053411
582	8	10	6	12	7.763908738
583	9	11	7	13	7.885888845
584	10	12	8	14	7.64393157
585	11	13	9	15	7.749555453
586	12	14	10	16	7.629539829
587	13	15	11	17	7.624199839
588	14	16	12	18	7.622636919
589	15	17	13	19	7.441028127
590	16	18	14	20	7.379380751
591	17	19	15	21	7.352115461
592	18	20	16	22	7.484929073
593	19	21	17	23	7.397119406
594	20	22	18	24	7.624417975
595	21	23	19	25	7.713184825
596	22	24	20	26	7.798569855
597	23	25	21	27	7.735793593
598	24	26	22	28	7.809348788
599	25	27	23	29	7.925508999
600	26	28	24	30	7.807978857
601	27	29	25	31	7.693339088
602	28	30	26	32	7.969768508
603	29	31	27	33	7.727027756
604	30	32	28	34	7.881273102
605	31	33	29	35	7.923633686
606	32	34	30	36	7.942851341
607	33	35	31	37	7.932723394
608	34	36	32	38	7.920662447
609	35	37	33	39	7.830494197
610	36	38	34	40	7.711431944
611	37	39	35	41	7.960288766
612	38	40	36	42	7.904039666
613	39	41	37	43	7.816567
614	40	42	38	44	7.86253894
615	41	43	39	45	7.82721422
616	42	44	40	46	7.930786401
617	43	45	41	47	7.834583997
618	44	46	42	48	7.859564866
619	45	47	43	49	7.803249686
620	46	48	44	50	7.879164231
621	4	6	1	9	4.213897206
622	5	7	2	10	4.204758519
623	6	8	3	11	4.234219356
624	7	9	4	12	4.119768059
625	8	10	5	13	4.1249331
626	9	11	6	14	4.134876101
627	10	12	7	15	4.005536592
628	11	13	8	16	3.925947274
629	12	14	9	17	3.918911873
630	13	15	10	18	3.845173491
631	14	16	11	19	3.896040757
632	15	17	12	20	3.718709977
633	16	18	13	21	3.677717544
634	17	19	14	22	3.582809604
635	18	20	15	23	3.600434211
636	19	21	16	24	3.731521131
637	20	22	17	25	3.86789682
638	21	23	18	26	3.935464407
639	22	24	19	27	3.924560329
640	23	25	20	28	3.945075661
641	24	26	21	29	4.076079949
642	25	27	22	30	4.089776344
643	26	28	23	31	4.107914655
644	27	29	24	32	4.153539623
645	28	30	25	33	4.103654228
646	29	31	26	34	4.250243974
647	30	32	27	35	4.179146497
648	31	33	28	36	4.208748442
649	32	34	29	37	4.282619908
650	33	35	30	38	4.258696078
651	34	36	31	39	4.198926649
652	35	37	32	40	4.240343766
653	36	38	33	41	4.193185915
654	37	39	34	42	4.251613985
655	38	40	35	43	4.247219627
656	39	41	36	44	4.234073682
657	40	42	37	45	4.239932098
658	41	43	38	46	4.21030006
659	42	44	39	47	4.221195903
660	43	45	40	48	4.192701996
661	44	46	41	49	4.165806571
662	45	47	42	50	4.136201787
663	5	7	1	11	2.658190947
664	6	8	2	12	2.565068362
665	7	9	3	13	2.539426479
666	8	10	4	14	2.518308412
667	9	11	5	15	2.463666182
668	10	12	6	16	2.434948972
669	11	13	7	17	2.347074234
670	12	14	8	18	2.345333313
671	13	15	9	19	2.303982082
672	14	16	10	20	2.313824936
673	15	17	11	21	2.174948399
674	16	18	12	22	2.147047175
675	17	19	13	23	2.111023097
676	18	20	14	24	2.109509056
677	19	21	15	25	2.202237556
678	20	22	16	26	2.279924396
679	21	23	17	27	2.366311429
680	22	24	18	28	2.377890743
681	23	25	19	29	2.388271336
682	24	26	20	30	2.431101488
683	25	27	21	31	2.452630295
684	26	28	22	32	2.562808807
685	27	29	23	33	2.581066457
686	28	30	24	34	2.578068436
687	29	31	25	35	2.587154414
688	30	32	26	36	2.633021295
689	31	33	27	37	2.613073845
690	32	34	28	38	2.676846311
691	33	35	29	39	2.631770991
692	34	36	30	40	2.6522902
693	35	37	31	41	2.648799323
694	36	38	32	42	2.643211396
695	37	39	33	43	2.662315147
696	38	40	34	44	2.685594981
697	39	41	35	45	2.629346875
698	40	42	36	46	2.593691787
699	41	43	37	47	2.661025247
700	42	44	38	48	2.623085279
701	43	45	39	49	2.636649985
702	44	46	40	50	2.659806044
703	6	8	1	13	1.708584273
704	7	9	2	14	1.699322221
705	8	10	3	15	1.668228145
706	9	11	4	16	1.658880911
707	10	12	5	17	1.614297607
708	11	13	6	18	1.569550887
709	12	14	7	19	1.559367305
710	13	15	8	20	1.544835362
711	14	16	9	21	1.478099683
712	15	17	10	22	1.436143209
713	16	18	11	23	1.364496626
714	17	19	12	24	1.349583622
715	18	20	13	25	1.376650837
716	19	21	14	26	1.423598798
717	20	22	15	27	1.470624314
718	21	23	16	28	1.532577829
719	22	24	17	29	1.568592214
720	23	25	18	30	1.599523724
721	24	26	19	31	1.617230615
722	25	27	20	32	1.62859035
723	26	28	21	33	1.671746199
724	27	29	22	34	1.722600437
725	28	30	23	35	1.735945434
726	29	31	24	36	1.796580967
727	30	32	25	37	1.787502407
728	31	33	26	38	1.760825933
729	32	34	27	39	1.773136269
730	33	35	28	40	1.805576237
731	34	36	29	41	1.798712972
732	35	37	30	42	1.82067765
733	36	38	31	43	1.80822786
734	37	39	32	44	1.791702469
735	38	40	33	45	1.807244682
736	39	41	34	46	1.82886572
737	40	42	35	47	1.801792957
738	41	43	36	48	1.802270437
739	42	44	37	49	1.801546499
740	43	45	38	50	1.84112746
741	7	9	1	15	1.205034458
742	8	10	2	16	1.170910124
743	9	11	3	17	1.151005692
744	10	12	4	18	1.148515638
745	11	13	5	19	1.130434404
746	12	14	6	20	1.135165551
747	13	15	7	21	1.079581553
748	14	16	8	22	1.068514322
749	15	17	9	23	0.997963194
750	16	18	10	24	0.944175155
751	17	19	11	25	0.964922837
752	18	20	12	26	0.951390155
753	19	21	13	27	0.991854643
754	20	22	14	28	1.060501154
755	21	23	15	29	1.095566454
756	22	24	16	30	1.118698566
757	23	25	17	31	1.128596898
758	24	26	18	32	1.131519543
759	25	27	19	33	1.161652064
760	26	28	20	34	1.166551834
761	27	29	21	35	1.184201667
762	28	30	22	36	1.244366878
763	29	31	23	37	1.246605962
764	30	32	24	38	1.276129837
765	31	33	25	39	1.288093295
766	32	34	26	40	1.301382386
767	33	35	27	41	1.306770337
768	34	36	28	42	1.317996703
769	35	37	29	43	1.313509687
770	36	38	30	44	1.303723557
771	37	39	31	45	1.309941151
772	38	40	32	46	1.320925038
773	39	41	33	47	1.325955606
774	40	42	34	48	1.304888439
775	41	43	35	49	1.334412272
776	42	44	36	50	1.328416613
777	8	10	1	17	0.868240843
778	9	11	2	18	0.866968359
779	10	12	3	19	0.85211337
780	11	13	4	20	0.86508341
781	12	14	5	21	0.838348353
782	13	15	6	22	0.820813318
783	14	16	7	23	0.786107585
784	15	17	8	24	0.732518195
785	16	18	9	25	0.678751535
786	17	19	10	26	0.683636005
787	18	20	11	27	0.692288142
788	19	21	12	28	0.743794452
789	20	22	13	29	0.787094164
790	21	23	14	30	0.824969975
791	22	24	15	31	0.830410709
792	23	25	16	32	0.862828437
793	24	26	17	33	0.868223453
794	25	27	18	34	0.862166817
795	26	28	19	35	0.861828794
796	27	29	20	36	0.889483486
797	28	30	21	37	0.90758285
798	29	31	22	38	0.943650207
799	30	32	23	39	0.952239981
800	31	33	24	40	0.958137722
801	32	34	25	41	0.975857876
802	33	35	26	42	0.969122788
803	34	36	27	43	0.987830632
804	35	37	28	44	0.979454147
805	36	38	29	45	0.979078304
806	37	39	30	46	1.007474634
807	38	40	31	47	0.998671956
808	39	41	32	48	1.014158146
809	40	42	33	49	0.987583516
810	41	43	34	50	1.010645619
811	9	11	1	19	0.678916161
812	10	12	2	20	0.687305129
813	11	13	3	21	0.683673188
814	12	14	4	22	0.662019771
815	13	15	5	23	0.638445657
816	14	16	6	24	0.603954506
817	15	17	7	25	0.57161041
818	16	18	8	26	0.527346731
819	17	19	9	27	0.518136982
820	18	20	10	28	0.543714661
821	19	21	11	29	0.56606497
822	20	22	12	30	0.610594155
823	21	23	13	31	0.651383405
824	22	24	14	32	0.670159313
825	23	25	15	33	0.694845827
826	24	26	16	34	0.666091707
827	25	27	17	35	0.682112101
828	26	28	18	36	0.682826139
829	27	29	19	37	0.67669466
830	28	30	20	38	0.698308073
831	29	31	21	39	0.712915756
832	30	32	22	40	0.741604308
833	31	33	23	41	0.736394794
834	32	34	24	42	0.746335903
835	33	35	25	43	0.782227932
836	34	36	26	44	0.769883262
837	35	37	27	45	0.767930435
838	36	38	28	46	0.786104917
839	37	39	29	47	0.768776352
840	38	40	30	48	0.795433951
841	39	41	31	49	0.776450254
842	40	42	32	50	0.804790747
843	10	12	1	21	0.554522723
844	11	13	2	22	0.552101801
845	12	14	3	23	0.547611954
846	13	15	4	24	0.528229451
847	14	16	5	25	0.488956284
848	15	17	6	26	0.451294108
849	16	18	7	27	0.421436148
850	17	19	8	28	0.405910543
851	18	20	9	29	0.414907636
852	19	21	10	30	0.448205291
853	20	22	11	31	0.491724683
854	21	23	12	32	0.528367323
855	22	24	13	33	0.541962244
856	23	25	14	34	0.547785354
857	24	26	15	35	0.554730038
858	25	27	16	36	0.543565605
859	26	28	17	37	0.545809075
860	27	29	18	38	0.542720528
861	28	30	19	39	0.544327035
862	29	31	20	40	0.555789873
863	30	32	21	41	0.569469311
864	31	33	22	42	0.590898818
865	32	34	23	43	0.597246336
866	33	35	24	44	0.597820943
867	34	36	25	45	0.612368316
868	35	37	26	46	0.61942071
869	36	38	27	47	0.622264077
870	37	39	28	48	0.629442034
871	38	40	29	49	0.636646324
872	39	41	30	50	0.63241806
873	11	13	1	23	0.462317321
874	12	14	2	24	0.453588474
