905
132	43	44	39	40	-0.533158556
133	44	45	40	41	-0.521127919
134	45	46	41	42	-0.568629301
135	46	47	42	43	-0.545514121
136	47	48	43	44	-0.534508266
137	48	49	44	45	-0.538019839
138	49	50	45	46	-0.595072069
139	5	7	1	3	-2.490078856
140	6	8	2	4	-2.811248205
141	7	9	3	5	-2.607281598
142	8	10	4	6	-2.622592999
143	9	11	5	7	-2.735745596
144	10	12	6	8	-2.541523968
145	11	13	7	9	-2.729389309
146	12	14	8	10	-2.579339278
147	13	15	9	11	-2.721689965
148	14	16	10	12	-2.632898372
149	15	17	11	13	-2.508392361
150	16	18	12	14	-2.76182851
151	17	19	13	15	-2.669836937
152	18	20	14	16	-2.668012777
153	19	21	15	17	-2.325854848
154	20	22	16	18	-2.789790872
155	21	23	17	19	-2.679644549
156	22	24	18	20	-2.33951796
157	23	25	19	21	-2.649820644
158	24	26	20	22	-2.651218194
159	25	27	21	23	-2.656212456
160	26	28	22	24	-2.459754009
161	27	29	23	25	-2.561390603
162	28	30	24	26	-2.725322561
163	29	31	25	27	-2.658607711
164	30	32	26	28	-2.615671098
165	31	33	27	29	-2.58740148
166	32	34	28	30	-2.594822856
167	33	35	29	31	-2.760634052
168	34	36	30	32	-3.021372984
169	35	37	31	33	-2.531575745
170	36	38	32	34	-2.674854144
171	37	39	33	35	-2.79822826
172	38	40	34	36	-2.752255795
173	39	41	35	37	-2.685167962
174	40	42	36	38	-2.65015603
175	41	43	37	39	-2.609747275
176	42	44	38	40	-2.483129385
177	43	45	39	41	-2.621361505
178	44	46	40	42	-2.518412545
179	45	47	41	43	-2.463381038
180	46	48	42	44	-2.457392871
181	47	49	43	45	-2.653554218
182	48	50	44	46	-2.623523227
183	7	9	1	3	-0.67119434
184	8	10	2	4	-0.623489528
185	9	11	3	5	-0.693384429
186	10	12	4	6	-0.64286867
187	11	13	5	7	-0.624393092
188	12	14	6	8	-0.696518385
189	13	15	7	9	-0.732957458
190	14	16	8	10	-0.695371523
191	15	17	9	11	-0.63585368
192	16	18	10	12	-0.667029577
193	17	19	11	13	-0.523112675
194	18	20	12	14	-0.539444885
195	19	21	13	15	-0.590928528
196	20	22	14	16	-0.514545317
197	21	23	15	17	-0.55973995
198	22	24	16	18	-0.584178568
199	23	25	17	19	-0.589812264
200	24	26	18	20	-0.628738182
201	25	27	19	21	-0.64404647
202	26	28	20	22	-0.665751143
203	27	29	21	23	-0.752708543
204	28	30	22	24	-0.686239044
205	29	31	23	25	-0.63160293
206	30	32	24	26	-0.653559694
207	31	33	25	27	-0.705006803
208	32	34	26	28	-0.641530168
209	33	35	27	29	-0.666103036
210	34	36	28	30	-0.662280681
211	35	37	29	31	-0.657316436
212	36	38	30	32	-0.709513453
213	37	39	31	33	-0.648666662
214	38	40	32	34	-0.626401019
215	39	41	33	35	-0.667049929
216	40	42	34	36	-0.667740279
217	41	43	35	37	-0.644203647
218	42	44	36	38	-0.681249398
219	43	45	37	39	-0.676606478
220	44	46	38	40	-0.667064668
221	45	47	39	41	-0.678813157
222	46	48	40	42	-0.656270337
223	47	49	41	43	-0.754931139
224	48	50	42	44	-0.677177906
225	9	11	1	3	-0.278907113
226	10	12	2	4	-0.268014948
227	11	13	3	5	-0.266260618
228	12	14	4	6	-0.269938009
229	13	15	5	7	-0.263215679
230	14	16	6	8	-0.259757071
231	15	17	7	9	-0.232525373
232	16	18	8	10	-0.205674109
233	17	19	9	11	-0.214892427
234	18	20	10	12	-0.188402034
235	19	21	11	13	-0.163802243
236	20	22	12	14	-0.188211229
237	21	23	13	15	-0.182325647
238	22	24	14	16	-0.174911377
239	23	25	15	17	-0.180657363
240	24	26	16	18	-0.18940694
241	25	27	17	19	-0.230475448
242	26	28	18	20	-0.219003883
243	27	29	19	21	-0.257751201
244	28	30	20	22	-0.279835361
245	29	31	21	23	-0.258732305
246	30	32	22	24	-0.254382629
247	31	33	23	25	-0.27081678
248	32	34	24	26	-0.283117127
249	33	35	25	27	-0.279151891
250	34	36	26	28	-0.275353793
251	35	37	27	29	-0.270411216
252	36	38	28	30	-0.273102599
253	37	39	29	31	-0.264008001
254	38	40	30	32	-0.27113898
255	39	41	31	33	-0.269957468
256	40	42	32	34	-0.271614151
257	41	43	33	35	-0.260500437
258	42	44	34	36	-0.249151411
259	43	45	35	37	-0.259355824
260	44	46	36	38	-0.257021339
261	45	47	37	39	-0.284917214
262	46	48	38	40	-0.276785207
263	47	49	39	41	-0.253872063
264	48	50	40	42	-0.263776688
265	7	10	1	4	-1.690051405
266	8	11	2	5	-1.870680223
267	9	12	3	6	-1.768575161
268	10	13	4	7	-1.87520266
269	11	14	5	8	-1.854527908
270	12	15	6	9	-1.739328613
271	13	16	7	10	-1.835928015
272	14	17	8	11	-1.830753515
273	15	18	9	12	-1.541629697
274	16	19	10	13	-1.692297945
275	17	20	11	14	-1.520552353
276	18	21	12	15	-1.550632198
277	19	22	13	16	-1.639394844
278	20	23	14	17	-1.463450674
279	21	24	15	18	-1.455442458
280	22	25	16	19	-1.572972023
281	23	26	17	20	-1.525480796
282	24	27	18	21	-1.572340882
283	25	28	19	22	-1.668039352
284	26	29	20	23	-1.815782271
285	27	30	21	24	-1.96460152
286	28	31	22	25	-1.911409108
287	29	32	23	26	-1.750643842
288	30	33	24	27	-1.758568731
289	31	34	25	28	-1.715120078
290	32	35	26	29	-1.833459786
291	33	36	27	30	-1.597588805
292	34	37	28	31	-1.636864102
293	35	38	29	32	-1.79103059
294	36	39	30	33	-1.697359934
295	37	40	31	34	-1.690265226
296	38	41	32	35	-1.746242407
297	39	42	33	36	-1.546071209
298	40	43	34	37	-1.896149092
299	41	44	35	38	-1.822870886
300	42	45	36	39	-1.765393432
301	43	46	37	40	-1.866450411
302	44	47	38	41	-1.790237291
303	45	48	39	42	-1.785770701
304	46	49	40	43	-1.677322796
305	47	50	41	44	-1.735154813
306	10	13	1	4	-0.422249996
307	11	14	2	5	-0.494455493
308	12	15	3	6	-0.495719074
309	13	16	4	7	-0.424981266
310	14	17	5	8	-0.422392172
311	15	18	6	9	-0.396070056
312	16	19	7	10	-0.353109155
313	17	20	8	11	-0.362521643
314	18	21	9	12	-0.279849208
315	19	22	10	13	-0.270786702
316	20	23	11	14	-0.316736732
317	21	24	12	15	-0.249561493
318	22	25	13	16	-0.28286985
319	23	26	14	17	-0.313808141
320	24	27	15	18	-0.301453989
321	25	28	16	19	-0.338316993
322	26	29	17	20	-0.366108786
323	27	30	18	21	-0.434623572
324	28	31	19	22	-0.425705304
325	29	32	20	23	-0.457993947
326	30	33	21	24	-0.447801121
327	31	34	22	25	-0.465990755
328	32	35	23	26	-0.408561499
329	33	36	24	27	-0.467677232
330	34	37	25	28	-0.44639966
331	35	38	26	29	-0.421293698
332	36	39	27	30	-0.461639798
333	37	40	28	31	-0.463138343
334	38	41	29	32	-0.415611035
335	39	42	30	33	-0.454875503
336	40	43	31	34	-0.414597178
337	41	44	32	35	-0.437651325
338	42	45	33	36	-0.430012329
339	43	46	34	37	-0.446878137
340	44	47	35	38	-0.441875835
341	45	48	36	39	-0.450883808
342	46	49	37	40	-0.450732353
343	47	50	38	41	-0.435053257
344	13	16	1	4	-0.194564439
345	14	17	2	5	-0.157952861
346	15	18	3	6	-0.150837514
347	16	19	4	7	-0.124142608
348	17	20	5	8	-0.117836254
349	18	21	6	9	-0.1132641
350	19	22	7	10	-0.099813349
351	20	23	8	11	-0.091744656
352	21	24	9	12	-0.101667458
353	22	25	10	13	-0.102253217
354	23	26	11	14	-0.096696436
355	24	27	12	15	-0.096604512
356	25	28	13	16	-0.093996303
357	26	29	14	17	-0.093050908
358	27	30	15	18	-0.102459829
359	28	31	16	19	-0.114758473
360	29	32	17	20	-0.131022677
361	30	33	18	21	-0.151270582
362	31	34	19	22	-0.181865525
363	32	35	20	23	-0.196376386
364	33	36	21	24	-0.176705039
365	34	37	22	25	-0.197187617
366	35	38	23	26	-0.185225441
367	36	39	24	27	-0.196548238
368	37	40	25	28	-0.170863222
369	38	41	26	29	-0.17773688
370	39	42	27	30	-0.184583605
371	40	43	28	31	-0.166132618
372	41	44	29	32	-0.173108607
373	42	45	30	33	-0.174882257
374	43	46	31	34	-0.170892295
375	44	47	32	35	-0.183651807
376	45	48	33	36	-0.188128025
377	46	49	34	37	-0.180012685
378	47	50	35	38	-0.182084686
379	9	13	1	5	-1.362570355
380	10	14	2	6	-1.447222447
381	11	15	3	7	-1.433884459
382	12	16	4	8	-1.414383265
383	13	17	5	9	-1.401434128
384	14	18	6	10	-1.323059771
385	15	19	7	11	-1.212826889
386	16	20	8	12	-1.147528961
387	17	21	9	13	-1.089643069
388	18	22	10	14	-1.048698744
389	19	23	11	15	-0.888600845
390	20	24	12	16	-1.020311721
391	21	25	13	17	-1.077750614
392	22	26	14	18	-1.05689127
393	23	27	15	19	-1.09352776
394	24	28	16	20	-1.152901873
395	25	29	17	21	-1.169853382
396	26	30	18	22	-1.214880605
397	27	31	19	23	-1.251795854
398	28	32	20	24	-1.224959259
399	29	33	21	25	-1.356493469
400	30	34	22	26	-1.369165764
401	31	35	23	27	-1.265705796
402	32	36	24	28	-1.361660065
403	33	37	25	29	-1.340038251
404	34	38	26	30	-1.293998463
405	35	39	27	31	-1.359837746
406	36	40	28	32	-1.361498001
407	37	41	29	33	-1.312455667
408	38	42	30	34	-1.337736865
409	39	43	31	35	-1.246447953
410	40	44	32	36	-1.309917574
411	41	45	33	37	-1.354354879
412	42	46	34	38	-1.454331537
413	43	47	35	39	-1.288871122
414	44	48	36	40	-1.295191866
415	45	49	37	41	-1.347020102
416	46	50	38	42	-1.348070961
417	13	17	1	5	-0.316664816
418	14	18	2	6	-0.311577472
419	15	19	3	7	-0.286790877
420	16	20	4	8	-0.235654229
421	17	21	5	9	-0.226614588
422	18	22	6	10	-0.191460652
423	19	23	7	11	-0.174094231
424	20	24	8	12	-0.183578649
425	21	25	9	13	-0.185192258
426	22	26	10	14	-0.187344811
427	23	27	11	15	-0.176236882
428	24	28	12	16	-0.193515821
429	25	29	13	17	-0.192514969
430	26	30	14	18	-0.18436443
431	27	31	15	19	-0.203066059
432	28	32	16	20	-0.23423026
433	29	33	17	21	-0.261126411
434	30	34	18	22	-0.315587286
435	31	35	19	23	-0.336004023
436	32	36	20	24	-0.381213626
437	33	37	21	25	-0.356240004
438	34	38	22	26	-0.35429084
439	35	39	23	27	-0.346063352
440	36	40	24	28	-0.329356776
441	37	41	25	29	-0.356035633
442	38	42	26	30	-0.356031775
443	39	43	27	31	-0.313104413
444	40	44	28	32	-0.338915746
445	41	45	29	33	-0.324586942
446	42	46	30	34	-0.339126548
447	43	47	31	35	-0.34785674
448	44	48	32	36	-0.339905955
449	45	49	33	37	-0.320091558
450	46	50	34	38	-0.35180831
451	17	21	1	5	-0.081646974
452	18	22	2	6	-0.067827247
453	19	23	3	7	-0.072133018
454	20	24	4	8	-0.073416598
455	21	25	5	9	-0.082130966
456	22	26	6	10	-0.086010341
457	23	27	7	11	-0.085378202
458	24	28	8	12	-0.088926141
459	25	29	9	13	-0.083149276
460	26	30	10	14	-0.07415847
461	27	31	11	15	-0.077827685
462	28	32	12	16	-0.078242914
463	29	33	13	17	-0.069881909
464	30	34	14	18	-0.075432497
465	31	35	15	19	-0.075595291
466	32	36	16	20	-0.086319881
467	33	37	17	21	-0.103127525
468	34	38	18	22	-0.118804138
469	35	39	19	23	-0.130766897
470	36	40	20	24	-0.143796653
471	37	41	21	25	-0.143908533
472	38	42	22	26	-0.148693724
473	39	43	23	27	-0.1455514
474	40	44	24	28	-0.134561196
475	41	45	25	29	-0.143631643
476	42	46	26	30	-0.139343791
477	43	47	27	31	-0.148537676
478	44	48	28	32	-0.118442002
479	45	49	29	33	-0.142884531
480	46	50	30	34	-0.136892694
481	11	16	1	6	-1.154842136
482	12	17	2	7	-1.044648274
483	13	18	3	8	-1.116202557
484	14	19	4	9	-0.982785132
485	15	20	5	10	-0.861666808
486	16	21	6	11	-0.795811648
487	17	22	7	12	-0.765181002
488	18	23	8	13	-0.699195134
489	19	24	9	14	-0.709155488
490	20	25	10	15	-0.709255113
491	21	26	11	16	-0.675596921
492	22	27	12	17	-0.682049384
493	23	28	13	18	-0.739245727
494	24	29	14	19	-0.708030006
495	25	30	15	20	-0.799308936
496	26	31	16	21	-0.875261546
497	27	32	17	22	-1.008746232
498	28	33	18	23	-1.125564595
499	29	34	19	24	-1.057103998
500	30	35	20	25	-1.012157149
501	31	36	21	26	-1.099164187
502	32	37	22	27	-1.075364812
503	33	38	23	28	-1.073444037
504	34	39	24	29	-1.081340404
505	35	40	25	30	-1.024863633
506	36	41	26	31	-1.069130633
507	37	42	27	32	-1.130196854
508	38	43	28	33	-1.01566406
509	39	44	29	34	-1.101125444
510	40	45	30	35	-1.053423335
511	41	46	31	36	-1.018457878
512	42	47	32	37	-1.056886588
513	43	48	33	38	-1.097821501
514	44	49	34	39	-1.142521354
515	45	50	35	40	-1.070268835
516	16	21	1	6	-0.163577677
517	17	22	2	7	-0.156477418
518	18	23	3	8	-0.143356171
519	19	24	4	9	-0.1635051
520	20	25	5	10	-0.148292212
521	21	26	6	11	-0.164057251
522	22	27	7	12	-0.161343484
523	23	28	8	13	-0.163558653
524	24	29	9	14	-0.163132749
525	25	30	10	15	-0.151948816
526	26	31	11	16	-0.155895612
527	27	32	12	17	-0.148509368
528	28	33	13	18	-0.144302227
529	29	34	14	19	-0.165030382
530	30	35	15	20	-0.185951316
531	31	36	16	21	-0.186691028
532	32	37	17	22	-0.241120363
533	33	38	18	23	-0.269932685
534	34	39	19	24	-0.253359638
535	35	40	20	25	-0.286867261
536	36	41	21	26	-0.287169
537	37	42	22	27	-0.304268325
538	38	43	23	28	-0.258089534
539	39	44	24	29	-0.272952894
540	40	45	25	30	-0.271346374
541	41	46	26	31	-0.274626573
542	42	47	27	32	-0.255085024
543	43	48	28	33	-0.242609503
544	44	49	29	34	-0.258393355
545	45	50	30	35	-0.255637102
546	21	26	1	6	-0.064288849
547	22	27	2	7	-0.074635401
548	23	28	3	8	-0.073944853
549	24	29	4	9	-0.075893383
550	25	30	5	10	-0.071096739
551	26	31	6	11	-0.075526647
552	27	32	7	12	-0.074905974
553	28	33	8	13	-0.068941134
554	29	34	9	14	-0.075487979
555	30	35	10	15	-0.071692168
556	31	36	11	16	-0.06736714
557	32	37	12	17	-0.058886838
558	33	38	13	18	-0.059547072
559	34	39	14	19	-0.056693194
560	35	40	15	20	-0.066179154
561	36	41	16	21	-0.07641114
562	37	42	17	22	-0.085633697
563	38	43	18	23	-0.09826132
564	39	44	19	24	-0.104418984
565	40	45	20	25	-0.11746318
566	41	46	21	26	-0.120402521
567	42	47	22	27	-0.11692716
568	43	48	23	28	-0.111307513
569	44	49	24	29	-0.119512985
570	45	50	25	30	-0.113760122
571	13	19	1	7	-0.805932252
572	14	20	2	8	-0.694438833
573	15	21	3	9	-0.659034215
574	16	22	4	10	-0.67196102
575	17	23	5	11	-0.564856323
576	18	24	6	12	-0.584609081
577	19	25	7	13	-0.567439406
578	20	26	8	14	-0.531783907
579	21	27	9	15	-0.531960488
580	22	28	10	16	-0.460170822
581	23	29	11	17	-0.524189546
582	24	30	12	18	-0.535409704
583	25	31	13	19	-0.589074966
584	26	32	14	20	-0.622982215
585	27	33	15	21	-0.692946017
586	28	34	16	22	-0.850556347
587	29	35	17	23	-0.856065744
588	30	36	18	24	-0.858771493
589	31	37	19	25	-0.932004194
590	32	38	20	26	-1.039658687
591	33	39	21	27	-0.952838957
592	34	40	22	28	-0.882943872
593	35	41	23	29	-0.931070159
594	36	42	24	30	-0.915056792
595	37	43	25	31	-0.931871588
596	38	44	26	32	-0.888088181
597	39	45	27	33	-0.885095293
598	40	46	28	34	-0.890540665
599	41	47	29	35	-0.870530988
600	42	48	30	36	-0.82611177
601	43	49	31	37	-0.872148471
602	44	50	32	38	-0.882372691
603	19	25	1	7	-0.124194597
604	20	26	2	8	-0.138509156
605	21	27	3	9	-0.12661654
606	22	28	4	10	-0.127406895
607	23	29	5	11	-0.144006739
608	24	30	6	12	-0.145301596
609	25	31	7	13	-0.149751956
610	26	32	8	14	-0.146300525
611	27	33	9	15	-0.137585434
612	28	34	10	16	-0.128548641
613	29	35	11	17	-0.123048208
614	30	36	12	18	-0.131359574
615	31	37	13	19	-0.127500863
616	32	38	14	20	-0.155747827
617	33	39	15	21	-0.159070834
618	34	40	16	22	-0.182452274
619	35	41	17	23	-0.217794074
620	36	42	18	24	-0.202338695
621	37	43	19	25	-0.242907345
622	38	44	20	26	-0.248264937
623	39	45	21	27	-0.227306252
624	40	46	22	28	-0.25017144
625	41	47	23	29	-0.246973161
626	42	48	24	30	-0.226427518
627	43	49	25	31	-0.245456984
628	44	50	26	32	-0.230676757
629	25	31	1	7	-0.06187891
630	26	32	2	8	-0.073849976
631	27	33	3	9	-0.069495434
632	28	34	4	10	-0.067291694
633	29	35	5	11	-0.075407987
634	30	36	6	12	-0.069132346
635	31	37	7	13	-0.066450621
636	32	38	8	14	-0.060843429
637	33	39	9	15	-0.062898366
638	34	40	10	16	-0.054255728
639	35	41	11	17	-0.056294554
640	36	42	12	18	-0.051900146
641	37	43	13	19	-0.049330469
642	38	44	14	20	-0.053881713
643	39	45	15	21	-0.056291514
644	40	46	16	22	-0.069546178
645	41	47	17	23	-0.081900968
646	42	48	18	24	-0.082110817
647	43	49	19	25	-0.083965682
648	44	50	20	26	-0.098229136
649	15	22	1	8	-0.560273768
650	16	23	2	9	-0.473573363
651	17	24	3	10	-0.462960032
652	18	25	4	11	-0.414420193
653	19	26	5	12	-0.417551234
654	20	27	6	13	-0.428012048
655	21	28	7	14	-0.478944907
656	22	29	8	15	-0.431175552
657	23	30	9	16	-0.42331609
658	24	31	10	17	-0.421978573
659	25	32	11	18	-0.454763196
660	26	33	12	19	-0.454427026
661	27	34	13	20	-0.463075177
662	28	35	14	21	-0.542225109
663	29	36	15	22	-0.614064078
664	30	37	16	23	-0.699747601
665	31	38	17	24	-0.763922339
666	32	39	18	25	-0.767921654
667	33	40	19	26	-0.751293899
668	34	41	20	27	-0.795315289
669	35	42	21	28	-0.79754077
670	36	43	22	29	-0.759174145
671	37	44	23	30	-0.86399643
672	38	45	24	31	-0.739393646
673	39	46	25	32	-0.901783264
674	40	47	26	33	-0.797575577
675	41	48	27	34	-0.777732313
676	42	49	28	35	-0.783920698
677	43	50	29	36	-0.756349734
678	22	29	1	8	-0.139204239
679	23	30	2	9	-0.131224606
680	24	31	3	10	-0.135329517
681	25	32	4	11	-0.1463683
682	26	33	5	12	-0.150508134
683	27	34	6	13	-0.126228986
684	28	35	7	14	-0.133058131
685	29	36	8	15	-0.114308519
686	30	37	9	16	-0.109975183
687	31	38	10	17	-0.113070051
688	32	39	11	18	-0.112823374
689	33	40	12	19	-0.11211598
690	34	41	13	20	-0.126968596
691	35	42	14	21	-0.125929577
692	36	43	15	22	-0.146101343
693	37	44	16	23	-0.155596035
694	38	45	17	24	-0.181829734
695	39	46	18	25	-0.172284393
696	40	47	19	26	-0.19069651
697	41	48	20	27	-0.209018527
698	42	49	21	28	-0.199515236
699	43	50	22	29	-0.19155523
700	29	36	1	8	-0.062900133
701	30	37	2	9	-0.062828741
702	31	38	3	10	-0.066437329
703	32	39	4	11	-0.065300683
704	33	40	5	12	-0.06867555
705	34	41	6	13	-0.060102425
706	35	42	7	14	-0.062654239
707	36	43	8	15	-0.058441472
708	37	44	9	16	-0.053411347
709	38	45	10	17	-0.046717374
710	39	46	11	18	-0.048550112
711	40	47	12	19	-0.047812225
712	41	48	13	20	-0.048011341
713	42	49	14	21	-0.050574923
714	43	50	15	22	-0.052054684
715	17	25	1	9	-0.397805624
716	18	26	2	10	-0.410276099
717	19	27	3	11	-0.38582322
718	20	28	4	12	-0.382721699
719	21	29	5	13	-0.407724813
720	22	30	6	14	-0.365324988
721	23	31	7	15	-0.373788234
722	24	32	8	16	-0.400716394
723	25	33	9	17	-0.393210093
724	26	34	10	18	-0.412345586
725	27	35	11	19	-0.391103334
726	28	36	12	20	-0.428656595
727	29	37	13	21	-0.492983404
728	30	38	14	22	-0.555928371
729	31	39	15	23	-0.596497481
730	32	40	16	24	-0.667742645
731	33	41	17	25	-0.642364508
732	34	42	18	26	-0.68776004
733	35	43	19	27	-0.704956831
734	36	44	20	28	-0.703361834
735	37	45	21	29	-0.688006966
736	38	46	22	30	-0.661572467
737	39	47	23	31	-0.795889713
738	40	48	24	32	-0.657689992
739	41	49	25	33	-0.687508303
740	42	50	26	34	-0.640442904
741	25	33	1	9	-0.125733661
742	26	34	2	10	-0.131890392
743	27	35	3	11	-0.128038765
744	28	36	4	12	-0.124025595
745	29	37	5	13	-0.129332863
746	30	38	6	14	-0.114850964
747	31	39	7	15	-0.114422324
748	32	40	8	16	-0.112872379
749	33	41	9	17	-0.112848332
750	34	42	10	18	-0.095158625
751	35	43	11	19	-0.10226065
752	36	44	12	20	-0.093316335
753	37	45	13	21	-0.109546181
754	38	46	14	22	-0.12842339
755	39	47	15	23	-0.141247945
756	40	48	16	24	-0.149910692
757	41	49	17	25	-0.16490487
758	42	50	18	26	-0.166727739
759	33	41	1	9	-0.054133034
760	34	42	2	10	-0.05726112
761	35	43	3	11	-0.059093236
762	36	44	4	12	-0.059132596
763	37	45	5	13	-0.055448706
764	38	46	6	14	-0.05703978
765	39	47	7	15	-0.050825344
766	40	48	8	16	-0.052688408
767	41	49	9	17	-0.047194356
768	42	50	10	18	-0.041436855
769	19	28	1	10	-0.357685406
770	20	29	2	11	-0.339285089
771	21	30	3	12	-0.367158911
772	22	31	4	13	-0.357020122
773	23	32	5	14	-0.368385956
774	24	33	6	15	-0.363254858
775	25	34	7	16	-0.354761998
776	26	35	8	17	-0.346032593
777	27	36	9	18	-0.350218178
778	28	37	10	19	-0.365496244
779	29	38	11	20	-0.423808667
780	30	39	12	21	-0.402441379
781	31	40	13	22	-0.442483337
782	32	41	14	23	-0.485284154
783	33	42	15	24	-0.586977558
784	34	43	16	25	-0.542276346
785	35	44	17	26	-0.555143336
786	36	45	18	27	-0.602429776
787	37	46	19	28	-0.613127406
788	38	47	20	29	-0.612867874
789	39	48	21	30	-0.634828117
790	40	49	22	31	-0.588080541
791	41	50	23	32	-0.597577411
792	28	37	1	10	-0.12308332
793	29	38	2	11	-0.130359121
794	30	39	3	12	-0.118636822
795	31	40	4	13	-0.115394033
796	32	41	5	14	-0.119174708
797	33	42	6	15	-0.112159859
798	34	43	7	16	-0.098544145
799	35	44	8	17	-0.09592021
800	36	45	9	18	-0.083686044
801	37	46	10	19	-0.095506633
802	38	47	11	20	-0.093673181
803	39	48	12	21	-0.095804474
804	40	49	13	22	-0.111800964
805	41	50	14	23	-0.12025935
806	37	46	1	10	-0.055174813
807	38	47	2	11	-0.052122481
808	39	48	3	12	-0.05041886
809	40	49	4	13	-0.056269665
810	41	50	5	14	-0.046422943
811	21	31	1	11	-0.33500631
812	22	32	2	12	-0.359002493
813	23	33	3	13	-0.335214984
814	24	34	4	14	-0.312218495
815	25	35	5	15	-0.3640945
816	26	36	6	16	-0.330628625
817	27	37	7	17	-0.341010019
818	28	38	8	18	-0.300720341
819	29	39	9	19	-0.33695909
820	30	40	10	20	-0.360613835
821	31	41	11	21	-0.362715498
822	32	42	12	22	-0.383045517
823	33	43	13	23	-0.451370384
